supplier_id,name,unit,storage_conditions
14,Consumable 1,tubes,Frozen (-20C)
4,Consumable 2,kg,Room Temperature
23,Consumable 3,kg,Frozen (-80C)
3,Consumable 4,tubes,Frozen (-20C)
19,Consumable 5,tubes,Room Temperature
11,Consumable 6,pcs,Refrigerated (2-8C)
25,Consumable 7,packs,Frozen (-80C)
10,Consumable 8,boxes,Dark Storage
13,Consumable 9,tubes,Dark Storage
25,Consumable 10,tubes,Refrigerated (2-8C)
23,Consumable 11,tubes,Room Temperature
12,Consumable 12,pcs,Room Temperature
3,Consumable 13,ml,Dark Storage
20,Consumable 14,g,Frozen (-20C)
,Consumable 15,ml,Frozen (-80C)
12,Consumable 16,kg,Frozen (-80C)
22,Consumable 17,kg,Frozen (-80C)
,Consumable 18,kg,Frozen (-20C)
23,Consumable 19,pcs,Room Temperature
13,Consumable 20,tubes,Refrigerated (2-8C)
11,Consumable 21,ml,Room Temperature
,Consumable 22,ml,Frozen (-80C)
9,Consumable 23,pcs,Refrigerated (2-8C)
,Consumable 24,g,Frozen (-80C)
17,Consumable 25,g,Room Temperature
,Consumable 26,ml,Dark Storage
,Consumable 27,kg,Frozen (-20C)
1,Consumable 28,ml,Frozen (-80C)
3,Consumable 29,tubes,Dark Storage
8,Consumable 30,kg,Dark Storage
13,Consumable 31,boxes,Refrigerated (2-8C)
9,Consumable 32,g,Refrigerated (2-8C)
,Consumable 33,g,Frozen (-20C)
16,Consumable 34,packs,Room Temperature
8,Consumable 35,tubes,Frozen (-80C)
7,Consumable 36,g,Room Temperature
1,Consumable 37,g,Frozen (-20C)
13,Consumable 38,packs,Frozen (-20C)
14,Consumable 39,packs,Dark Storage
11,Consumable 40,kg,Refrigerated (2-8C)
6,Consumable 41,g,Frozen (-20C)
23,Consumable 42,tubes,Frozen (-80C)
8,Consumable 43,ml,Frozen (-80C)
13,Consumable 44,ml,Room Temperature
7,Consumable 45,kg,Dark Storage
25,Consumable 46,kg,Room Temperature
15,Consumable 47,tubes,Refrigerated (2-8C)
10,Consumable 48,packs,Room Temperature
14,Consumable 49,tubes,Frozen (-80C)
10,Consumable 50,boxes,Frozen (-20C)
23,Consumable 51,g,Frozen (-80C)
,Consumable 52,kg,Frozen (-80C)
18,Consumable 53,kg,Frozen (-80C)
12,Consumable 54,tubes,Dark Storage
3,Consumable 55,pcs,Refrigerated (2-8C)
12,Consumable 56,boxes,Dark Storage
,Consumable 57,tubes,Frozen (-80C)
11,Consumable 58,packs,Frozen (-80C)
4,Consumable 59,ml,Refrigerated (2-8C)
17,Consumable 60,kg,Dark Storage
8,Consumable 61,g,Frozen (-20C)
25,Consumable 62,tubes,Dark Storage
5,Consumable 63,ml,Room Temperature
10,Consumable 64,g,Room Temperature
24,Consumable 65,boxes,Frozen (-20C)
15,Consumable 66,packs,Refrigerated (2-8C)
12,Consumable 67,g,Room Temperature
23,Consumable 68,g,Frozen (-20C)
,Consumable 69,pcs,Room Temperature
,Consumable 70,ml,Room Temperature
6,Consumable 71,tubes,Refrigerated (2-8C)
18,Consumable 72,boxes,Frozen (-20C)
15,Consumable 73,boxes,Frozen (-80C)
6,Consumable 74,tubes,Frozen (-80C)
24,Consumable 75,kg,Refrigerated (2-8C)
14,Consumable 76,g,Room Temperature
7,Consumable 77,ml,Room Temperature
18,Consumable 78,boxes,Frozen (-20C)
15,Consumable 79,pcs,Frozen (-20C)
16,Consumable 80,kg,Frozen (-20C)
