facility_id,name,type,location
1,Kyiv Central Hospital,hospital,"(50.4501,30.5234)"
2,Lviv Diagnostic Center,diagnostic_center,"(49.8397,24.0297)"
3,Odesa Clinic #5,clinic,"(46.4825,30.7233)"
4,Dnipro Lab,laboratory,"(48.4647,35.0462)"
5,Kharkiv Surgery Center,hospital,"(49.9935,36.2304)"
6,Poltava Med,clinic,"(49.5883,34.5514)"
7,Vinnytsia Health,diagnostic_center,"(49.2331,28.4682)"
8,Zaporizhzhia Trauma Center,hospital,"(47.8388,35.1396)"
9,Lutsk Family Clinic,clinic,"(50.7472,25.3254)"
10,Uzhhorod Lab,laboratory,"(48.6208,22.2879)"
11,Chernivtsi Regional Hospital,hospital,"(48.2921,25.9358)"
12,Rivne City Clinic,clinic,"(50.6199,26.2516)"
13,Ternopil Diagnostic Hub,diagnostic_center,"(49.5535,25.5948)"
14,Ivano-Frankivsk Lab,laboratory,"(48.9226,24.7111)"
15,Zhytomyr Central Clinic,clinic,"(50.2547,28.6587)"
16,Khmelnytskyi City Hospital,hospital,"(49.4230,26.9871)"
17,Cherkasy Health Point,clinic,"(49.4444,32.0598)"
18,Sumy Regional Lab,laboratory,"(50.9077,34.7981)"
19,Mykolaiv Emergency,hospital,"(46.9750,31.9946)"
20,Kherson Clinic #1,clinic,"(46.6354,32.6169)"
21,Kryvyi Rih Industrial Med,hospital,"(47.9105,33.3918)"
22,Mariupol Recovery Center,clinic,"(47.0971,37.5434)"
23,Kropyvnytskyi Lab,laboratory,"(48.5079,32.2623)"
24,Bila Tserkva Clinic,clinic,"(49.7957,30.1320)"
25,Kremenchuk Hospital,hospital,"(49.0631,33.4042)"
26,Melitopol Diagnostic,diagnostic_center,"(46.8550,35.3587)"
27,Kerch Med Center,clinic,"(45.3619,36.4710)"
28,Nikopol City Lab,laboratory,"(47.5769,34.3686)"
29,Berdiansk Clinic,clinic,"(46.7562,36.7885)"
30,Sloviansk Trauma Unit,hospital,"(48.8546,37.6044)"
31,Uman Family Doctor,clinic,"(48.7484,30.2218)"
32,Pavlohrad Health,clinic,"(48.5173,35.8679)"
33,Sievierodonetsk Lab,laboratory,"(48.9480,38.4907)"
34,Kamianets-Podilskyi Med,hospital,"(48.6788,26.5852)"
35,Brovary Central Clinic,clinic,"(50.5113,30.7930)"
36,Konotop Diagnostic,diagnostic_center,"(51.2405,33.2046)"
37,Mukachevo Hospital,hospital,"(48.4418,22.7165)"
38,Drohobych Clinic,clinic,"(49.3514,23.5042)"
39,Izmail Lab,laboratory,"(45.3524,28.8407)"
40,Novomoskovsk Med,clinic,"(48.6347,35.2562)"
41,Kyiv Left Bank Hospital,hospital,"(50.4501,30.6234)"
42,Lviv Sykhiv Clinic,clinic,"(49.8397,24.1297)"
43,Odesa Port Clinic,clinic,"(46.4825,30.8233)"
44,Dnipro Downtown Lab,laboratory,"(48.4647,35.1462)"
45,Kharkiv North Hospital,hospital,"(49.9935,36.3304)"
46,Poltava South Clinic,clinic,"(49.5883,34.6514)"
47,Vinnytsia East Diagnostic,diagnostic_center,"(49.2331,28.5682)"
48,Zaporizhzhia West Hospital,hospital,"(47.8388,35.2396)"
49,Lutsk Center Clinic,clinic,"(50.7472,25.4254)"
50,Uzhhorod Castle Lab,laboratory,"(48.6208,22.3879)"
51,Chernivtsi Uni Hospital,hospital,"(48.2921,26.0358)"
52,Rivne North Clinic,clinic,"(50.6199,26.3516)"
53,Ternopil Lake Diagnostic,diagnostic_center,"(49.5535,25.6948)"
54,Frankivsk City Lab,laboratory,"(48.9226,24.8111)"
55,Zhytomyr Polyclinic #2,clinic,"(50.2547,28.7587)"
56,Khmelnytskyi Emergency,hospital,"(49.4230,27.0871)"
57,Cherkasy Dnipro Clinic,clinic,"(49.4444,32.1598)"
58,Sumy Central Lab,laboratory,"(50.9077,34.8981)"
59,Mykolaiv Shipyard Med,hospital,"(46.9750,32.0946)"
60,Kherson South Clinic,clinic,"(46.6354,32.7169)"
61,Kyiv Pechersk Hospital,hospital,"(50.4301,30.5434)"
62,Lviv Rynok Clinic,clinic,"(49.8497,24.0397)"
63,Odesa Arcadia Clinic,clinic,"(46.4625,30.7433)"
64,Dnipro River Lab,laboratory,"(48.4747,35.0562)"
65,Kharkiv Saltivka Hospital,hospital,"(50.0135,36.2504)"
66,Poltava Center Clinic,clinic,"(49.5983,34.5614)"
67,Vinnytsia Park Diagnostic,diagnostic_center,"(49.2431,28.4782)"
68,Zaporizhzhia Dam Hospital,hospital,"(47.8488,35.1496)"
69,Lutsk Old Town Clinic,clinic,"(50.7572,25.3354)"
70,Uzhhorod Border Lab,laboratory,"(48.6308,22.2979)"
71,Chernivtsi Market Hospital,hospital,"(48.3021,25.9458)"
72,Rivne West Clinic,clinic,"(50.6299,26.2616)"
73,Ternopil Uni Diagnostic,diagnostic_center,"(49.5635,25.6048)"
74,Frankivsk Park Lab,laboratory,"(48.9326,24.7211)"
75,Zhytomyr Koroliov Clinic,clinic,"(50.2647,28.6687)"
76,Khmelnytskyi Market Hospital,hospital,"(49.4330,26.9971)"
77,Cherkasy Center Clinic,clinic,"(49.4544,32.0698)"
78,Sumy Khimik Lab,laboratory,"(50.9177,34.8081)"
79,Mykolaiv Port Med,hospital,"(46.9850,32.0046)"
80,Kherson Tavria Clinic,clinic,"(46.6454,32.6269)"
81,Kyiv Obolon Hospital,hospital,"(50.5001,30.5034)"
82,Lviv Franko Clinic,clinic,"(49.8297,24.0197)"
83,Odesa Moldavanka Clinic,clinic,"(46.4725,30.7133)"
84,Dnipro Petrovsky Lab,laboratory,"(48.4847,35.0362)"
85,Kharkiv Gagarin Hospital,hospital,"(49.9835,36.2404)"
86,Poltava Kyivska Clinic,clinic,"(49.5783,34.5414)"
87,Vinnytsia Pyrohov Diagnostic,diagnostic_center,"(49.2231,28.4582)"
88,Zaporizhzhia Shevchenko Hospital,hospital,"(47.8288,35.1296)"
89,Lutsk Volyn Clinic,clinic,"(50.7372,25.3154)"
90,Uzhhorod Korzo Lab,laboratory,"(48.6108,22.2779)"
91,Chernivtsi Kobylianska Hospital,hospital,"(48.2821,25.9258)"
92,Rivne Soborna Clinic,clinic,"(50.6099,26.2416)"
93,Ternopil Shevchenko Diagnostic,diagnostic_center,"(49.5435,25.5848)"
94,Frankivsk Mazepa Lab,laboratory,"(48.9126,24.7011)"
95,Zhytomyr Mykhailivska Clinic,clinic,"(50.2447,28.6487)"
96,Khmelnytskyi Proskuriv Hospital,hospital,"(49.4130,26.9771)"
97,Cherkasy Shevchenko Clinic,clinic,"(49.4344,32.0498)"
98,Sumy Petropavlivska Lab,laboratory,"(50.8977,34.7881)"
99,Mykolaiv Soborna Med,hospital,"(46.9650,31.9846)"
100,Kherson Ushakov Clinic,clinic,"(46.6254,32.6069)"
101,Kyiv Solomianka Hospital,hospital,"(50.4401,30.4934)"
102,Lviv Horodotska Clinic,clinic,"(49.8357,23.9997)"
103,Odesa Pryvoz Clinic,clinic,"(46.4755,30.7333)"
104,Dnipro Yavornytsky Lab,laboratory,"(48.4607,35.0662)"
105,Kharkiv Sumska Hospital,hospital,"(50.0035,36.2404)"
106,Poltava Pushkin Clinic,clinic,"(49.5913,34.5554)"
107,Vinnytsia Soborna Diagnostic,diagnostic_center,"(49.2351,28.4712)"
108,Zaporizhzhia Sobornyi Hospital,hospital,"(47.8418,35.1256)"
109,Lutsk Voli Clinic,clinic,"(50.7502,25.3304)"
110,Uzhhorod Sobranetska Lab,laboratory,"(48.6258,22.2929)"
111,Chernivtsi Holovna Hospital,hospital,"(48.2881,25.9408)"
112,Rivne Kyivska Clinic,clinic,"(50.6159,26.2616)"
113,Ternopil Ruska Diagnostic,diagnostic_center,"(49.5555,25.5998)"
114,Frankivsk Halytska Lab,laboratory,"(48.9256,24.7161)"
115,Zhytomyr Kyivska Clinic,clinic,"(50.2587,28.6637)"
116,Khmelnytskyi Kamianetska Hospital,hospital,"(49.4260,26.9921)"
117,Cherkasy Smilyanska Clinic,clinic,"(49.4404,32.0548)"
118,Sumy Kharkivska Lab,laboratory,"(50.9027,34.8031)"
119,Mykolaiv Sadova Med,hospital,"(46.9700,31.9906)"
120,Kherson Suvorov Clinic,clinic,"(46.6304,32.6119)"
121,Kyiv Podil Hospital,hospital,"(50.4651,30.5134)"
122,Lviv Svobody Clinic,clinic,"(49.8427,24.0267)"
123,Odesa Deribasivska Clinic,clinic,"(46.4855,30.7383)"
124,Dnipro Haharina Lab,laboratory,"(48.4547,35.0512)"
125,Kharkiv Nauky Hospital,hospital,"(50.0155,36.2254)"
126,Poltava Sobornosti Clinic,clinic,"(49.5853,34.5464)"
127,Vinnytsia Kotsiubynskoho Diagnostic,diagnostic_center,"(49.2381,28.4632)"
128,Zaporizhzhia Metalurhiv Hospital,hospital,"(47.8588,35.1096)"
129,Lutsk Rivnenska Clinic,clinic,"(50.7422,25.3554)"
130,Uzhhorod Kapushanska Lab,laboratory,"(48.6158,22.2829)"
131,Chernivtsi Ruska Hospital,hospital,"(48.2951,25.9558)"
132,Rivne Vidinska Clinic,clinic,"(50.6059,26.2716)"
133,Ternopil Zluky Diagnostic,diagnostic_center,"(49.5685,25.6148)"
134,Frankivsk Vovchynetska Lab,laboratory,"(48.9356,24.7311)"
135,Zhytomyr Peremohy Clinic,clinic,"(50.2497,28.6387)"
136,Khmelnytskyi Zarichanska Hospital,hospital,"(49.4380,26.9991)"
137,Cherkasy Hoholya Clinic,clinic,"(49.4484,32.0648)"
138,Sumy Illinska Lab,laboratory,"(50.9127,34.7931)"
139,Mykolaiv Chkalova Med,hospital,"(46.9720,31.9996)"
140,Kherson Kulisha Clinic,clinic,"(46.6404,32.6219)"
141,Kyiv Holosiiv Hospital,hospital,"(50.3951,30.5034)"
142,Lviv Chornovola Clinic,clinic,"(49.8557,24.0197)"
143,Odesa Kanatna Clinic,clinic,"(46.4705,30.7533)"
144,Dnipro Slobozhansky Lab,laboratory,"(48.5047,35.0862)"
145,Kharkiv Moskovsky Hospital,hospital,"(49.9905,36.2804)"
146,Poltava Europeiska Clinic,clinic,"(49.5803,34.5314)"
147,Vinnytsia Kyivska Diagnostic,diagnostic_center,"(49.2481,28.4882)"
148,Zaporizhzhia Peremohy Hospital,hospital,"(47.8308,35.1596)"
149,Lutsk Peremohy Clinic,clinic,"(50.7522,25.3454)"
150,Uzhhorod Mynaiska Lab,laboratory,"(48.6058,22.2679)"