schedule_id,worker_id,start_time,end_time,type
1,1,2024-11-01 08:00:00,2024-11-01 17:00:00,work_shift
2,2,2024-11-01 09:00:00,2024-11-01 18:00:00,work_shift
3,3,2024-11-01 12:00:00,2024-11-01 12:45:00,break
4,4,2024-11-02 08:00:00,2024-11-02 16:00:00,work_shift
5,5,2024-11-02 10:00:00,2024-11-02 19:00:00,work_shift
6,6,2024-11-03 08:00:00,2024-11-10 08:00:00,vacation
7,7,2024-11-03 09:00:00,2024-11-03 18:00:00,work_shift
8,8,2024-11-04 08:00:00,2024-11-04 17:00:00,work_shift
9,9,2024-11-04 13:00:00,2024-11-04 13:30:00,break
10,10,2024-11-05 08:00:00,2024-11-05 16:00:00,work_shift
11,11,2024-11-05 09:00:00,2024-11-05 18:00:00,sick_leave
12,12,2024-11-06 07:00:00,2024-11-06 15:00:00,work_shift
13,13,2024-11-06 08:00:00,2024-11-06 17:00:00,work_shift
14,14,2024-11-07 08:00:00,2024-11-07 16:00:00,work_shift
15,15,2024-11-07 12:00:00,2024-11-07 13:00:00,break
16,16,2024-11-08 09:00:00,2024-11-08 18:00:00,work_shift
17,17,2024-11-08 10:00:00,2024-11-08 19:00:00,work_shift
18,18,2024-11-09 08:00:00,2024-11-09 16:00:00,work_shift
19,19,2024-11-09 08:00:00,2024-11-09 17:00:00,work_shift
20,20,2024-11-10 09:00:00,2024-11-10 18:00:00,work_shift
21,21,2024-11-10 13:00:00,2024-11-10 13:45:00,break
22,22,2024-11-11 08:00:00,2024-11-11 16:00:00,work_shift
23,23,2024-11-11 08:00:00,2024-11-18 08:00:00,vacation
24,24,2024-11-12 09:00:00,2024-11-12 18:00:00,work_shift
25,25,2024-11-12 10:00:00,2024-11-12 19:00:00,work_shift
26,26,2024-11-13 08:00:00,2024-11-13 16:00:00,work_shift
27,27,2024-11-13 12:00:00,2024-11-13 12:30:00,break
28,28,2024-11-14 09:00:00,2024-11-14 18:00:00,work_shift
29,29,2024-11-14 08:00:00,2024-11-14 17:00:00,sick_leave
30,30,2024-11-15 08:00:00,2024-11-15 16:00:00,work_shift
31,31,2024-11-15 10:00:00,2024-11-15 19:00:00,work_shift
32,32,2024-11-16 09:00:00,2024-11-16 18:00:00,work_shift
33,33,2024-11-16 13:00:00,2024-11-16 14:00:00,break
34,34,2024-11-17 08:00:00,2024-11-17 17:00:00,work_shift
35,35,2024-11-17 09:00:00,2024-11-17 18:00:00,work_shift
36,36,2024-11-18 08:00:00,2024-11-18 16:00:00,work_shift
37,37,2024-11-18 10:00:00,2024-11-18 19:00:00,work_shift
38,38,2024-11-19 09:00:00,2024-11-19 18:00:00,work_shift
39,39,2024-11-19 12:00:00,2024-11-19 12:45:00,break
40,40,2024-11-20 08:00:00,2024-11-20 16:00:00,work_shift
41,41,2024-11-20 08:00:00,2024-11-20 17:00:00,work_shift
42,42,2024-11-21 09:00:00,2024-11-21 18:00:00,work_shift
43,43,2024-11-21 10:00:00,2024-11-21 19:00:00,work_shift
44,44,2024-11-22 08:00:00,2024-11-22 16:00:00,work_shift
45,45,2024-11-22 13:00:00,2024-11-22 13:30:00,break
46,46,2024-11-23 09:00:00,2024-11-23 18:00:00,work_shift
47,47,2024-11-23 08:00:00,2024-11-23 17:00:00,work_shift
48,48,2024-11-24 08:00:00,2024-11-24 16:00:00,work_shift
49,49,2024-11-24 10:00:00,2024-11-24 19:00:00,work_shift
50,50,2024-11-25 09:00:00,2024-11-25 18:00:00,work_shift
51,51,2024-11-25 12:00:00,2024-11-25 13:00:00,break
52,52,2024-11-26 08:00:00,2024-11-26 16:00:00,work_shift
53,53,2024-11-26 09:00:00,2024-11-26 18:00:00,work_shift
54,54,2024-11-27 08:00:00,2024-11-27 17:00:00,work_shift
55,55,2024-11-27 10:00:00,2024-11-27 19:00:00,work_shift
56,56,2024-11-28 09:00:00,2024-11-28 18:00:00,work_shift
57,57,2024-11-28 13:00:00,2024-11-28 13:45:00,break
58,58,2024-11-29 08:00:00,2024-11-29 16:00:00,work_shift
59,59,2024-11-29 08:00:00,2024-11-29 17:00:00,work_shift
60,60,2024-11-30 09:00:00,2024-11-30 18:00:00,work_shift
61,61,2024-12-01 10:00:00,2024-12-01 19:00:00,work_shift
62,62,2024-12-01 08:00:00,2024-12-01 16:00:00,work_shift
63,63,2024-12-02 12:00:00,2024-12-02 12:30:00,break
64,64,2024-12-02 09:00:00,2024-12-02 18:00:00,work_shift
65,65,2024-12-03 08:00:00,2024-12-03 17:00:00,work_shift
66,66,2024-12-03 10:00:00,2024-12-03 19:00:00,work_shift
67,67,2024-12-04 09:00:00,2024-12-04 18:00:00,work_shift
68,68,2024-12-04 13:00:00,2024-12-04 14:00:00,break
69,69,2024-12-05 08:00:00,2024-12-05 16:00:00,work_shift
70,70,2024-12-05 08:00:00,2024-12-05 17:00:00,work_shift
71,71,2024-12-06 09:00:00,2024-12-06 18:00:00,work_shift
72,72,2024-12-06 10:00:00,2024-12-06 19:00:00,work_shift
73,73,2024-12-07 08:00:00,2024-12-07 16:00:00,work_shift
74,74,2024-12-07 12:00:00,2024-12-07 12:45:00,break
75,75,2024-12-08 09:00:00,2024-12-08 18:00:00,work_shift
76,76,2024-12-08 08:00:00,2024-12-08 17:00:00,work_shift
77,77,2024-12-09 10:00:00,2024-12-09 19:00:00,work_shift
78,78,2024-12-09 08:00:00,2024-12-09 16:00:00,work_shift
79,79,2024-12-10 13:00:00,2024-12-10 13:30:00,break
80,80,2024-12-10 09:00:00,2024-12-10 18:00:00,work_shift
81,81,2024-12-11 08:00:00,2024-12-11 17:00:00,work_shift
82,82,2024-12-11 10:00:00,2024-12-11 19:00:00,work_shift
83,83,2024-12-12 09:00:00,2024-12-12 18:00:00,work_shift
84,84,2024-12-12 12:00:00,2024-12-12 13:00:00,break
85,85,2024-12-13 08:00:00,2024-12-13 16:00:00,work_shift
86,86,2024-12-13 08:00:00,2024-12-13 17:00:00,work_shift
87,87,2024-12-14 09:00:00,2024-12-14 18:00:00,work_shift
88,88,2024-12-14 10:00:00,2024-12-14 19:00:00,work_shift
89,89,2024-12-15 08:00:00,2024-12-15 16:00:00,work_shift
90,90,2024-12-15 13:00:00,2024-12-15 13:45:00,break
91,91,2024-12-16 09:00:00,2024-12-16 18:00:00,work_shift
92,92,2024-12-16 08:00:00,2024-12-16 17:00:00,work_shift
93,93,2024-12-17 10:00:00,2024-12-17 19:00:00,work_shift
94,94,2024-12-17 08:00:00,2024-12-17 16:00:00,work_shift
95,95,2024-12-18 12:00:00,2024-12-18 12:30:00,break
96,96,2024-12-18 09:00:00,2024-12-18 18:00:00,work_shift
97,97,2024-12-19 08:00:00,2024-12-19 17:00:00,work_shift
98,98,2024-12-19 10:00:00,2024-12-19 19:00:00,work_shift
99,99,2024-12-20 09:00:00,2024-12-20 18:00:00,work_shift
100,100,2024-12-20 13:00:00,2024-12-20 14:00:00,break
101,101,2024-12-21 08:00:00,2024-12-21 16:00:00,work_shift
102,102,2024-12-21 08:00:00,2024-12-21 17:00:00,work_shift
103,103,2024-12-22 09:00:00,2024-12-22 18:00:00,work_shift
104,104,2024-12-22 10:00:00,2024-12-22 19:00:00,work_shift
105,105,2024-12-23 08:00:00,2024-12-23 16:00:00,work_shift
106,106,2024-12-23 12:00:00,2024-12-23 12:45:00,break
107,107,2024-12-24 09:00:00,2024-12-24 18:00:00,work_shift
108,108,2024-12-24 08:00:00,2024-12-24 17:00:00,work_shift
109,109,2024-12-25 10:00:00,2024-12-25 19:00:00,work_shift
110,110,2024-12-25 08:00:00,2024-12-25 16:00:00,work_shift
111,111,2024-12-26 13:00:00,2024-12-26 13:30:00,break
112,112,2024-12-26 09:00:00,2024-12-26 18:00:00,work_shift
113,113,2024-12-27 08:00:00,2024-12-27 17:00:00,work_shift
114,114,2024-12-27 10:00:00,2024-12-27 19:00:00,work_shift
115,115,2024-12-28 09:00:00,2024-12-28 18:00:00,work_shift
116,116,2024-12-28 12:00:00,2024-12-28 13:00:00,break
117,117,2024-12-29 08:00:00,2024-12-29 16:00:00,work_shift
118,118,2024-12-29 08:00:00,2024-12-29 17:00:00,work_shift
119,119,2024-12-30 09:00:00,2024-12-30 18:00:00,work_shift
120,120,2024-12-30 10:00:00,2024-12-30 19:00:00,work_shift
121,121,2024-12-31 08:00:00,2024-12-31 16:00:00,work_shift
122,122,2024-12-31 13:00:00,2024-12-31 13:45:00,break
123,123,2025-01-01 09:00:00,2025-01-01 18:00:00,work_shift
124,124,2025-01-01 08:00:00,2025-01-01 17:00:00,work_shift
125,125,2025-01-02 10:00:00,2025-01-02 19:00:00,work_shift
126,126,2025-01-02 08:00:00,2025-01-02 16:00:00,work_shift
127,127,2025-01-03 12:00:00,2025-01-03 12:30:00,break
128,128,2025-01-03 09:00:00,2025-01-03 18:00:00,work_shift
129,129,2025-01-04 08:00:00,2025-01-04 17:00:00,work_shift
130,130,2025-01-04 10:00:00,2025-01-04 19:00:00,work_shift
131,131,2025-01-05 09:00:00,2025-01-05 18:00:00,work_shift
132,132,2025-01-05 13:00:00,2025-01-05 14:00:00,break
133,133,2025-01-06 08:00:00,2025-01-06 16:00:00,work_shift
134,134,2025-01-06 08:00:00,2025-01-06 17:00:00,work_shift
135,135,2025-01-07 09:00:00,2025-01-07 18:00:00,work_shift
136,136,2025-01-07 10:00:00,2025-01-07 19:00:00,work_shift
137,137,2025-01-08 08:00:00,2025-01-08 16:00:00,work_shift
138,138,2025-01-08 12:00:00,2025-01-08 12:45:00,break
139,139,2025-01-09 09:00:00,2025-01-09 18:00:00,work_shift
140,140,2025-01-09 08:00:00,2025-01-09 17:00:00,work_shift
141,141,2025-01-10 10:00:00,2025-01-10 19:00:00,work_shift
142,142,2025-01-10 08:00:00,2025-01-10 16:00:00,work_shift
143,143,2025-01-11 13:00:00,2025-01-11 13:30:00,break
144,144,2025-01-11 09:00:00,2025-01-11 18:00:00,work_shift
145,145,2025-01-12 08:00:00,2025-01-12 17:00:00,work_shift
146,146,2025-01-12 10:00:00,2025-01-12 19:00:00,work_shift
147,147,2025-01-13 09:00:00,2025-01-13 18:00:00,work_shift
148,148,2025-01-13 12:00:00,2025-01-13 13:00:00,break
149,149,2025-01-14 08:00:00,2025-01-14 16:00:00,work_shift
150,150,2025-01-14 08:00:00,2025-01-14 17:00:00,work_shift