worker_id,room_id,consumable_id,quantity,deducted_at
19,58,9,82.476,2026-02-25T04:49:33.615050
104,32,68,32.956,2026-02-27T04:49:33.615075
113,63,59,46.323,2026-04-02T04:49:33.615082
95,12,37,64.665,2026-02-05T04:49:33.615087
59,45,39,39.17,2026-02-11T04:49:33.615091
104,23,54,24.989,2026-02-06T04:49:33.615096
80,56,59,38.528,2026-02-21T04:49:33.615100
24,73,13,39.416,2026-04-02T04:49:33.615104
31,21,36,88.267,2026-03-01T04:49:33.615108
38,9,28,90.883,2026-03-09T04:49:33.615112
98,71,16,99.532,2026-03-31T04:49:33.615116
97,14,65,76.677,2026-03-15T04:49:33.615120
53,58,22,25.351,2026-03-03T04:49:33.615124
6,60,4,7.412,2026-02-19T04:49:33.615127
87,60,49,34.431,2026-03-10T04:49:33.615131
110,25,51,3.874,2026-03-19T04:49:33.615135
15,18,42,67.063,2026-03-06T04:49:33.615138
63,60,9,8.347,2026-02-21T04:49:33.615142
32,57,18,47.132,2026-03-18T04:49:33.615146
108,21,22,83.866,2026-02-25T04:49:33.615150
13,23,38,12.503,2026-02-16T04:49:33.615154
51,22,10,67.172,2026-04-04T04:49:33.615157
87,35,20,44.122,2026-03-24T04:49:33.615161
28,5,69,21.695,2026-02-19T04:49:33.615165
7,67,14,39.123,2026-03-16T04:49:33.615169
57,7,77,0.566,2026-02-14T04:49:33.615173
49,26,32,37.527,2026-03-20T04:49:33.615177
26,12,3,42.226,2026-04-04T04:49:33.615181
44,25,9,22.135,2026-02-07T04:49:33.615185
13,22,22,4.497,2026-03-03T04:49:33.615189
14,42,42,56.249,2026-03-23T04:49:33.615193
80,27,70,39.567,2026-03-08T04:49:33.615197
16,30,28,10.678,2026-03-15T04:49:33.615200
23,2,52,65.434,2026-04-04T04:49:33.615204
50,28,59,22.088,2026-02-21T04:49:33.615208
105,36,80,36.961,2026-03-31T04:49:33.615211
114,28,53,30.223,2026-02-25T04:49:33.615215
64,14,69,79.147,2026-02-04T04:49:33.615234
109,73,22,25.269,2026-03-29T04:49:33.615238
77,42,50,67.822,2026-02-14T04:49:33.615243
89,18,43,17.616,2026-02-15T04:49:33.615247
114,41,62,6.845,2026-04-03T04:49:33.615251
78,75,58,38.299,2026-02-23T04:49:33.615255
95,30,65,58.788,2026-04-04T04:49:33.615258
30,3,79,75.918,2026-03-28T04:49:33.615262
40,31,55,75.749,2026-02-24T04:49:33.615265
11,8,18,37.515,2026-03-17T04:49:33.615269
26,20,49,20.518,2026-04-02T04:49:33.615272
31,77,57,73.952,2026-03-14T04:49:33.615276
18,36,41,64.396,2026-02-15T04:49:33.615279
6,67,54,64.84,2026-03-17T04:49:33.615283
97,4,30,84.709,2026-03-14T04:49:33.615286
44,32,27,53.977,2026-02-05T04:49:33.615290
118,32,29,60.846,2026-03-11T04:49:33.615294
67,42,24,44.292,2026-04-04T04:49:33.615298
9,63,9,95.371,2026-04-01T04:49:33.615302
82,19,27,12.644,2026-03-24T04:49:33.615305
76,71,27,23.707,2026-03-30T04:49:33.615309
55,60,40,16.499,2026-03-23T04:49:33.615312
32,55,23,60.625,2026-03-16T04:49:33.615316
37,74,58,96.776,2026-03-23T04:49:33.615319
35,62,11,95.106,2026-03-12T04:49:33.615323
51,49,22,47.124,2026-03-08T04:49:33.615326
65,79,56,76.056,2026-02-11T04:49:33.615329
123,62,3,76.217,2026-03-08T04:49:33.615333
110,11,39,59.559,2026-03-26T04:49:33.615338
71,23,33,38.107,2026-03-16T04:49:33.615341
59,37,49,56.258,2026-03-05T04:49:33.615345
10,43,18,71.515,2026-03-23T04:49:33.615348
20,25,1,1.382,2026-03-03T04:49:33.615356
94,48,63,40.515,2026-03-09T04:49:33.615360
121,51,48,38.465,2026-03-16T04:49:33.615364
83,76,10,40.938,2026-04-02T04:49:33.615367
118,16,50,93.22,2026-03-25T04:49:33.615371
25,56,33,77.15,2026-02-15T04:49:33.615375
93,45,66,70.942,2026-02-23T04:49:33.615378
89,48,8,65.126,2026-02-04T04:49:33.615381
55,32,32,47.825,2026-02-05T04:49:33.615388
105,47,4,69.777,2026-02-22T04:49:33.615392
19,34,78,45.602,2026-02-20T04:49:33.615396
19,33,32,60.255,2026-02-21T04:49:33.615400
108,21,2,11.761,2026-03-30T04:49:33.615404
83,50,51,70.636,2026-02-06T04:49:33.615408
11,67,25,87.613,2026-03-25T04:49:33.615412
107,55,33,69.214,2026-03-03T04:49:33.615415
124,69,49,58.649,2026-02-17T04:49:33.615419
53,12,14,63.654,2026-02-14T04:49:33.615423
103,45,19,26.975,2026-03-22T04:49:33.615432
120,51,40,0.741,2026-03-25T04:49:33.615437
105,63,1,9.777,2026-02-14T04:49:33.615440
90,54,68,41.743,2026-03-17T04:49:33.615444
94,56,22,17.722,2026-03-24T04:49:33.615448
91,18,26,48.698,2026-03-03T04:49:33.615451
122,15,58,56.753,2026-03-22T04:49:33.615456
24,26,8,75.017,2026-02-12T04:49:33.615459
98,25,34,98.296,2026-02-08T04:49:33.615463
53,57,80,11.009,2026-02-23T04:49:33.615467
22,11,38,8.662,2026-03-28T04:49:33.615471
36,9,44,3.064,2026-03-20T04:49:33.615475
62,63,13,1.05,2026-03-18T04:49:33.615479
97,1,75,78.942,2026-04-02T04:49:33.615484
13,28,67,79.199,2026-03-11T04:49:33.615499
78,67,35,93.22,2026-03-05T04:49:33.615504
97,44,78,43.002,2026-03-12T04:49:33.615507
88,44,41,81.703,2026-03-12T04:49:33.615511
86,52,49,61.12,2026-03-13T04:49:33.615514
112,43,13,0.408,2026-02-08T04:49:33.615518
90,52,18,2.665,2026-03-28T04:49:33.615522
112,68,36,95.111,2026-02-15T04:49:33.615525
105,32,48,45.247,2026-02-20T04:49:33.615530
85,61,66,41.371,2026-03-23T04:49:33.615534
1,42,3,63.414,2026-02-08T04:49:33.615538
6,42,57,23.433,2026-03-04T04:49:33.615541
52,79,11,34.899,2026-02-04T04:49:33.615545
121,61,13,73.454,2026-03-17T04:49:33.615549
78,25,19,86.999,2026-02-07T04:49:33.615553
74,65,5,12.873,2026-02-13T04:49:33.615566
12,39,71,98.723,2026-03-06T04:49:33.615570
22,58,15,48.269,2026-03-01T04:49:33.615574
31,32,28,17.126,2026-02-21T04:49:33.615577
90,12,14,43.546,2026-02-18T04:49:33.615581
4,21,42,90.275,2026-02-14T04:49:33.615585
36,29,33,66.627,2026-02-06T04:49:33.615589
86,16,18,92.281,2026-02-23T04:49:33.615595
93,63,12,79.574,2026-03-14T04:49:33.615601
112,29,74,76.657,2026-02-25T04:49:33.615604
9,44,49,91.026,2026-02-16T04:49:33.615608
95,49,72,96.628,2026-03-08T04:49:33.615611
104,30,29,25.983,2026-03-17T04:49:33.615615
12,15,12,34.09,2026-02-26T04:49:33.615619
120,25,15,57.327,2026-03-27T04:49:33.615623
110,41,49,57.734,2026-04-04T04:49:33.615626
40,8,76,53.607,2026-02-09T04:49:33.615631
50,55,41,77.151,2026-02-12T04:49:33.615635
87,17,67,66.408,2026-02-26T04:49:33.615638
29,14,51,1.018,2026-02-09T04:49:33.615641
59,41,19,81.633,2026-03-17T04:49:33.615645
108,29,64,68.03,2026-03-26T04:49:33.615648
77,37,19,74.731,2026-02-09T04:49:33.615653
103,5,77,32.082,2026-03-03T04:49:33.615657
