room_id,supplier_id,model_id,serial_number,status,last_maintenance,next_maintenance,expiry_date
37,,3,SN-000001,decommissioned,,,2028-12-21T15:55:56.122643
74,11,20,SN-000002,decommissioned,2026-04-08T15:55:56.122663,2026-12-24T15:55:56.122663,2029-03-10T15:55:56.122677
8,11,3,SN-000003,maintenance,,,2026-08-07T15:55:56.122685
68,6,12,SN-000004,broken,2025-12-27T15:55:56.122689,2026-09-07T15:55:56.122689,2027-12-19T15:55:56.122696
7,21,11,SN-000005,operational,2026-01-22T15:55:56.122700,2026-12-24T15:55:56.122700,2028-03-24T15:55:56.122706
50,24,20,SN-000006,maintenance,,,2028-03-31T15:55:56.122712
19,10,13,SN-000007,maintenance,,,2029-09-18T15:55:56.122717
72,11,5,SN-000008,operational,2026-03-28T15:55:56.122720,2026-10-02T15:55:56.122720,2030-01-01T15:55:56.122727
3,6,7,SN-000009,broken,2025-12-09T15:55:56.122730,2026-07-12T15:55:56.122730,2030-09-04T15:55:56.122737
20,,4,SN-000010,operational,2026-02-20T15:55:56.122740,2026-05-31T15:55:56.122740,2030-02-02T15:55:56.122789
77,6,6,SN-000011,maintenance,2025-11-11T15:55:56.122801,2026-02-16T15:55:56.122801,2030-06-03T15:55:56.122812
31,20,10,SN-000012,decommissioned,2026-01-03T15:55:56.122816,2026-08-07T15:55:56.122816,2027-09-10T15:55:56.122824
25,19,15,SN-000013,decommissioned,2026-01-29T15:55:56.122827,2026-10-26T15:55:56.122827,2030-09-10T15:55:56.122834
68,6,7,SN-000014,maintenance,2026-01-11T15:55:56.122837,2026-10-25T15:55:56.122837,2027-10-13T15:55:56.122843
62,18,4,SN-000015,operational,,,2027-12-23T15:55:56.122849
21,17,5,SN-000016,decommissioned,,,2026-11-22T15:55:56.122878
45,14,2,SN-000017,decommissioned,2026-02-21T15:55:56.122886,2026-11-08T15:55:56.122886,2029-03-12T15:55:56.122893
48,11,4,SN-000018,broken,2026-01-10T15:55:56.122896,2026-03-22T15:55:56.122896,2030-10-25T15:55:56.122903
5,16,5,SN-000019,decommissioned,,,2028-11-22T15:55:56.122908
33,5,18,SN-000020,decommissioned,2026-03-29T15:55:56.122911,2026-05-07T15:55:56.122911,2027-01-01T15:55:56.122917
16,,14,SN-000021,decommissioned,2026-02-17T15:55:56.122920,2026-08-20T15:55:56.122920,2026-09-24T15:55:56.122925
64,1,17,SN-000022,maintenance,,,2030-05-29T15:55:56.122930
55,,12,SN-000023,maintenance,,,2029-07-30T15:55:56.122934
68,3,17,SN-000024,operational,2025-10-30T15:55:56.122993,2026-01-11T15:55:56.122993,2028-07-26T15:55:56.123005
50,9,1,SN-000025,broken,2026-04-07T15:55:56.123008,2027-03-28T15:55:56.123008,2030-10-19T15:55:56.123014
31,21,4,SN-000026,broken,,,2027-02-16T15:55:56.123020
70,21,6,SN-000027,decommissioned,,,2030-04-12T15:55:56.123025
9,15,2,SN-000028,broken,2026-03-03T15:55:56.123028,2026-06-10T15:55:56.123028,2027-07-05T15:55:56.123034
26,11,10,SN-000029,decommissioned,,,2030-12-13T15:55:56.123039
25,25,2,SN-000030,broken,2026-02-13T15:55:56.123042,2026-04-02T15:55:56.123042,2027-11-29T15:55:56.123054
48,13,15,SN-000031,decommissioned,,,2028-04-12T15:55:56.123059
48,17,9,SN-000032,operational,2025-12-12T15:55:56.123062,2026-09-22T15:55:56.123062,2030-06-16T15:55:56.123083
24,11,4,SN-000033,operational,2025-12-29T15:55:56.123106,2026-12-02T15:55:56.123106,2028-03-20T15:55:56.123115
78,6,15,SN-000034,broken,2026-01-30T15:55:56.123118,2026-10-15T15:55:56.123118,2028-11-19T15:55:56.123128
46,14,9,SN-000035,operational,,,2026-10-19T15:55:56.123134
66,22,6,SN-000036,operational,2026-01-05T15:55:56.123136,2026-08-09T15:55:56.123136,2027-03-07T15:55:56.123142
5,8,12,SN-000037,broken,2025-10-27T15:55:56.123144,2026-07-08T15:55:56.123144,2028-07-11T15:55:56.123150
20,12,12,SN-000038,decommissioned,2026-04-10T15:55:56.123152,2027-03-15T15:55:56.123152,2030-08-28T15:55:56.123157
18,13,11,SN-000039,broken,,,2027-10-12T15:55:56.123161
64,18,4,SN-000040,broken,2026-04-12T15:55:56.123164,2026-08-15T15:55:56.123164,2030-09-22T15:55:56.123169
79,16,7,SN-000041,operational,2025-12-25T15:55:56.123171,2026-05-13T15:55:56.123171,2027-02-20T15:55:56.123176
57,22,11,SN-000042,broken,2025-12-24T15:55:56.123179,2026-04-21T15:55:56.123179,2030-05-11T15:55:56.123185
70,10,6,SN-000043,maintenance,,,2030-10-30T15:55:56.123190
26,8,16,SN-000044,operational,2026-02-20T15:55:56.123192,2026-05-23T15:55:56.123192,2028-05-27T15:55:56.123197
71,3,3,SN-000045,broken,2026-01-14T15:55:56.123200,2026-10-10T15:55:56.123200,2028-08-11T15:55:56.123206
53,19,3,SN-000046,maintenance,2025-12-17T15:55:56.123209,2026-10-12T15:55:56.123209,2028-02-27T15:55:56.123214
67,25,18,SN-000047,maintenance,2025-12-24T15:55:56.123216,2026-09-18T15:55:56.123216,2030-09-07T15:55:56.123222
8,17,5,SN-000048,broken,2025-12-29T15:55:56.123224,2026-10-12T15:55:56.123224,2027-04-21T15:55:56.123230
29,17,10,SN-000049,operational,,,2027-10-14T15:55:56.123234
71,21,10,SN-000050,operational,,,2029-03-13T15:55:56.123240
20,20,20,SN-000051,broken,2025-11-18T15:55:56.123242,2026-10-11T15:55:56.123242,2031-02-07T15:55:56.123249
11,,19,SN-000052,broken,2026-04-08T15:55:56.123252,2026-05-22T15:55:56.123252,2030-01-11T15:55:56.123257
80,16,18,SN-000053,broken,2025-11-23T15:55:56.123260,2026-07-24T15:55:56.123260,2029-12-23T15:55:56.123265
52,3,2,SN-000054,maintenance,2025-12-16T15:55:56.123268,2026-05-20T15:55:56.123268,2028-11-04T15:55:56.123274
44,11,11,SN-000055,broken,2025-12-21T15:55:56.123276,2026-05-04T15:55:56.123276,2028-08-12T15:55:56.123282
48,4,11,SN-000056,maintenance,,,2028-12-29T15:55:56.123286
58,4,2,SN-000057,broken,,,2028-07-13T15:55:56.123290
21,19,11,SN-000058,maintenance,2026-01-01T15:55:56.123293,2026-06-07T15:55:56.123293,2030-08-28T15:55:56.123298
66,10,16,SN-000059,operational,,,2026-11-19T15:55:56.123304
31,12,2,SN-000060,operational,2025-12-10T15:55:56.123306,2026-08-31T15:55:56.123306,2027-12-16T15:55:56.123312
37,4,14,SN-000061,maintenance,2025-11-02T15:55:56.123314,2026-07-30T15:55:56.123314,2027-11-11T15:55:56.123320
6,19,18,SN-000062,maintenance,2026-01-05T15:55:56.123323,2026-08-10T15:55:56.123323,2028-05-30T15:55:56.123328
65,18,9,SN-000063,operational,2026-03-31T15:55:56.123331,2026-11-13T15:55:56.123331,2027-02-06T15:55:56.123336
44,12,5,SN-000064,maintenance,2026-01-08T15:55:56.123339,2026-08-17T15:55:56.123339,2029-10-03T15:55:56.123345
6,,11,SN-000065,decommissioned,2025-12-11T15:55:56.123348,2026-01-30T15:55:56.123348,2029-04-16T15:55:56.123353
18,20,11,SN-000066,maintenance,2025-11-14T15:55:56.123358,2026-09-03T15:55:56.123358,2028-07-31T15:55:56.123367
44,17,18,SN-000067,decommissioned,2026-02-01T15:55:56.123369,2026-12-31T15:55:56.123369,2030-05-09T15:55:56.123375
48,4,14,SN-000068,broken,2025-12-18T15:55:56.123378,2026-01-25T15:55:56.123378,2030-11-05T15:55:56.123384
4,9,19,SN-000069,maintenance,2025-10-24T15:55:56.123388,2026-10-11T15:55:56.123388,2030-06-04T15:55:56.123395
62,21,20,SN-000070,decommissioned,,,2027-03-17T15:55:56.123400
74,4,7,SN-000071,operational,2026-02-15T15:55:56.123404,2026-04-02T15:55:56.123404,2028-11-07T15:55:56.123410
27,25,20,SN-000072,decommissioned,2026-03-11T15:55:56.123412,2026-11-07T15:55:56.123412,2031-02-19T15:55:56.123418
67,11,16,SN-000073,decommissioned,2026-04-03T15:55:56.123421,2026-07-12T15:55:56.123421,2028-02-20T15:55:56.123427
44,22,9,SN-000074,decommissioned,2025-12-22T15:55:56.123430,2026-10-20T15:55:56.123430,2027-06-16T15:55:56.123438
39,10,10,SN-000075,maintenance,2026-02-06T15:55:56.123441,2026-12-18T15:55:56.123441,2030-04-01T15:55:56.123446
45,24,9,SN-000076,broken,2026-01-27T15:55:56.123449,2026-10-29T15:55:56.123449,2027-01-23T15:55:56.123455
51,25,5,SN-000077,broken,2025-11-30T15:55:56.123458,2026-07-12T15:55:56.123458,2026-08-13T15:55:56.123464
57,24,16,SN-000078,maintenance,2026-03-29T15:55:56.123469,2026-10-22T15:55:56.123469,2027-07-06T15:55:56.123475
35,20,19,SN-000079,maintenance,2026-02-08T15:55:56.123478,2026-12-22T15:55:56.123478,2027-09-27T15:55:56.123485
68,8,2,SN-000080,operational,,,2028-09-11T15:55:56.123489
18,,18,SN-000081,maintenance,2025-12-19T15:55:56.123492,2026-03-10T15:55:56.123492,2028-08-29T15:55:56.123497
26,10,11,SN-000082,broken,2025-12-18T15:55:56.123500,2026-09-18T15:55:56.123500,2029-12-31T15:55:56.123506
12,8,18,SN-000083,operational,,,2027-05-12T15:55:56.123511
51,6,10,SN-000084,operational,2026-03-04T15:55:56.123513,2026-04-21T15:55:56.123513,2026-06-06T15:55:56.123520
43,21,18,SN-000085,decommissioned,2025-11-15T15:55:56.123522,2026-02-07T15:55:56.123522,2027-02-17T15:55:56.123528
25,11,6,SN-000086,decommissioned,2025-12-20T15:55:56.123532,2026-06-07T15:55:56.123532,2030-01-05T15:55:56.123538
44,19,7,SN-000087,maintenance,2026-03-02T15:55:56.123540,2026-04-08T15:55:56.123540,2029-10-21T15:55:56.123547
66,13,4,SN-000088,maintenance,2026-01-05T15:55:56.123551,2026-09-10T15:55:56.123551,2027-03-02T15:55:56.123557
34,15,9,SN-000089,broken,2026-02-14T15:55:56.123562,2026-03-19T15:55:56.123562,2028-01-27T15:55:56.123570
34,23,8,SN-000090,operational,2025-11-23T15:55:56.123575,2025-12-28T15:55:56.123575,2030-02-14T15:55:56.123581
40,22,17,SN-000091,broken,,,2030-04-01T15:55:56.123586
38,8,8,SN-000092,maintenance,,,2029-01-22T15:55:56.123591
78,23,18,SN-000093,decommissioned,,,2030-08-17T15:55:56.123597
32,20,3,SN-000094,decommissioned,2025-10-30T15:55:56.123601,2026-03-20T15:55:56.123601,2029-05-04T15:55:56.123608
15,,18,SN-000095,maintenance,2026-03-30T15:55:56.123611,2027-02-11T15:55:56.123611,2029-08-03T15:55:56.123617
67,22,7,SN-000096,decommissioned,2026-03-07T15:55:56.123619,2026-09-20T15:55:56.123619,2026-11-21T15:55:56.123626
59,14,15,SN-000097,operational,2025-12-25T15:55:56.123629,2026-02-21T15:55:56.123629,2029-07-06T15:55:56.123635
51,1,7,SN-000098,operational,2026-01-30T15:55:56.123638,2026-03-12T15:55:56.123638,2026-08-19T15:55:56.123647
70,3,16,SN-000099,operational,2025-10-21T15:55:56.123650,2025-12-22T15:55:56.123650,2027-12-27T15:55:56.123656
54,13,15,SN-000100,decommissioned,2026-03-15T15:55:56.123660,2027-03-08T15:55:56.123660,2028-06-26T15:55:56.123667
70,12,4,SN-000101,maintenance,,,2029-05-23T15:55:56.123672
1,10,15,SN-000102,decommissioned,2026-03-17T15:55:56.123676,2026-08-08T15:55:56.123676,2029-05-12T15:55:56.123684
59,9,7,SN-000103,operational,2026-02-19T15:55:56.123741,2026-07-25T15:55:56.123741,2026-07-23T15:55:56.123754
3,3,4,SN-000104,operational,2026-01-01T15:55:56.123757,2026-12-11T15:55:56.123757,2028-11-18T15:55:56.123779
6,8,18,SN-000105,maintenance,2026-04-06T15:55:56.123786,2026-09-08T15:55:56.123786,2030-08-10T15:55:56.123835
65,8,19,SN-000106,broken,2026-04-04T15:55:56.123842,2026-07-14T15:55:56.123842,2029-08-13T15:55:56.123850
31,5,17,SN-000107,maintenance,2025-10-28T15:55:56.123853,2026-05-10T15:55:56.123853,2028-09-11T15:55:56.123895
76,6,14,SN-000108,decommissioned,2026-04-03T15:55:56.123909,2027-02-12T15:55:56.123909,2026-08-23T15:55:56.123921
68,14,14,SN-000109,maintenance,2025-11-05T15:55:56.123926,2026-06-18T15:55:56.123926,2028-01-23T15:55:56.123933
31,10,5,SN-000110,decommissioned,2025-12-02T15:55:56.123937,2026-08-31T15:55:56.123937,2026-09-14T15:55:56.123943
