test_type_id,consumable_id,quantity_per_test,is_optional
16,29,2.758,false
7,26,43.655,false
3,77,10.541,true
5,19,39.255,true
20,56,8.455,false
7,74,37.59,false
16,40,24.98,false
7,37,9.032,false
11,71,26.321,false
1,72,35.811,false
7,3,23.741,false
6,68,31.941,true
10,20,10.439,true
1,26,22.659,true
3,8,19.855,false
6,34,21.309,false
11,9,28.611,false
15,55,12.801,true
3,44,6.803,true
7,69,14.823,false
19,43,11.586,true
10,49,23.316,false
19,70,21.363,false
20,44,21.682,false
11,75,40.245,false
12,40,13.724,true
1,67,9.06,true
10,79,13.355,true
18,7,18.019,true
11,32,14.796,true
12,6,39.315,true
6,29,5.011,true
20,28,18.076,true
3,76,16.755,false
15,50,12.576,false
6,1,9.613,true
15,77,49.92,false
2,31,0.526,false
9,46,14.164,false
20,76,39.178,false
2,49,47.296,true
5,66,23.653,true
12,26,43.287,true
8,77,11.424,true
15,6,23.774,false
7,75,36.153,false
17,43,17.099,true
14,62,15.722,true
3,16,21.497,false
8,6,10.558,false
9,23,42.662,true
20,53,18.798,true
2,17,15.348,true
3,46,25.04,false
20,80,17.057,false
14,9,21.343,false
5,6,38.166,false
4,8,16.371,true
7,25,28.422,true
7,52,46.115,true
7,61,48.864,false
20,55,28.453,false
14,66,49.011,true
11,49,47.44,true
15,31,26.771,true
4,19,23.791,false
1,59,28.519,false
20,39,31.986,false
19,19,4.753,true
1,77,33.777,true
20,57,1.7,false
20,2,1.439,true
4,58,3.568,false
4,3,14.262,true
14,43,14.626,true
15,8,22.788,false
5,49,25.975,true
6,14,16.406,false
6,32,19.616,true
4,14,6.544,false
10,48,23.965,true
8,60,19.511,true
10,57,6.584,true
7,40,15.557,false
17,72,8.023,false
18,49,29.416,false
10,75,13.845,true
8,23,49.555,false
12,48,3.292,false
13,13,30.282,true
4,44,26.34,false
12,2,23.064,true
1,29,36.891,false
8,62,32.35,false
5,8,17.404,false
2,55,19.615,true
5,17,20.811,true
19,16,45.008,false
19,25,22.946,true
12,41,34.956,true
